0,0.000807,
100,0.000747,
200,0.000748,
300,0.000732,
400,0.000722,0.0007512
500,0.000725,0.0007348
600,0.000712,0.0007278
700,0.000711,0.0007204
800,0.000693,0.0007126
900,0.000691,0.0007064
1000,0.00069,0.0006994
1100,0.000673,0.0006916
1200,0.000668,0.000683
1300,0.000683,0.000681
1400,0.000651,0.000673
1500,0.000647,0.0006644
1600,0.000647,0.0006592
1700,0.000631,0.0006518
1800,0.000625,0.0006402
1900,0.000624,0.0006348
2000,0.000609,0.0006272
2100,0.000609,0.0006196
2200,0.000595,0.0006124
2300,0.000597,0.0006068
2400,0.000584,0.0005988
2500,0.000573,0.0005916
2600,0.000575,0.0005848
2700,0.00056,0.0005778
2800,0.000555,0.0005694
2900,0.000545,0.0005616
3000,0.000548,0.0005566
3100,0.000531,0.0005478
3200,0.000528,0.0005414
3300,0.000526,0.0005356
3400,0.00051,0.0005286
3500,0.000506,0.0005202
3600,0.000496,0.0005132
3700,0.000498,0.0005072
3800,0.000481,0.0004982
3900,0.000477,0.0004916
4000,0.000468,0.000484
4100,0.000469,0.0004786
4200,0.000453,0.0004696
4300,0.000446,0.0004626
4400,0.000442,0.0004556
4500,0.000432,0.0004484
4600,0.000434,0.0004414
4700,0.000418,0.0004344
4800,0.000414,0.000428
4900,0.000403,0.0004202
5000,0.000397,0.0004132
5100,0.000393,0.000405
5200,0.000382,0.0003978
5300,0.000384,0.0003918
5400,0.000367,0.0003846
5500,0.000362,0.0003776
5600,0.000358,0.0003706
5700,0.000347,0.0003636
5800,0.000339,0.0003546
5900,0.000342,0.0003496
6000,0.000326,0.0003424
6100,0.000318,0.0003344
6200,0.000315,0.000328
6300,0.000304,0.000321
6400,0.000297,0.000312
6500,0.0003,0.0003068
6600,0.000283,0.0002998
6700,0.000277,0.0002922
6800,0.00027,0.0002854
6900,0.000265,0.000279
7000,0.000255,0.00027
7100,0.000248,0.000263
7200,0.000251,0.0002578
7300,0.000235,0.0002508
7400,0.000227,0.0002432
7500,0.00022,0.0002362
7600,0.000212,0.000229
7700,0.000209,0.0002206
7800,0.000198,0.0002132
7900,0.00019,0.0002058
8000,0.000184,0.0001986
8100,0.000177,0.0001916
8200,0.000179,0.0001856
8300,0.000163,0.0001786
8400,0.000156,0.0001718
8500,0.000148,0.0001646
8600,0.000142,0.0001576
8700,0.000134,0.0001486
8800,0.000139,0.0001438
8900,0.00012,0.0001366
9000,0.000112,0.0001294
9100,0.000106,0.0001222
9200,9.80E-05,0.000115
9300,9.10E-05,0.0001054
9400,8.30E-05,0.000098
9500,7.70E-05,0.000091
9600,7.00E-05,0.0000838
9700,6.30E-05,0.0000768
9800,5.60E-05,0.0000698
9900,5.10E-05,0.0000634
10000,4.10E-05,0.0000562
10100,3.50E-05,0.0000492
10200,2.80E-05,0.0000422
10300,2.10E-05,0.0000352
10400,1.40E-05,0.0000278
10500,7.00E-06,0.000021
